Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU,SPY
2022-09-20,49.46999740600586,76.0717544555664,64.16552734375,34.00355911254883,30.76581573486328,117.23556518554688,84.02537536621094,33.588844299316406,34.11149215698242,62.627227783203125,32.96512222290039,365.5819396972656
2022-09-21,48.2601318359375,74.27079010009766,63.92134475708008,33.50518798828125,30.127403259277344,115.2907257080078,82.9096908569336,32.85471725463867,33.61114501953125,61.64898681640625,32.514400482177734,359.20477294921875
2022-09-22,48.0872917175293,72.55695343017578,63.83092498779297,33.386112213134766,29.62042999267578,115.90142822265624,81.6616439819336,32.459774017333984,33.295135498046875,61.02114486694336,32.39836120605469,356.18756103515625
2022-09-23,47.155887603759766,70.88668823242188,62.74565505981445,31.08392906188965,29.151010513305664,115.30951690673828,80.12995910644531,31.79533576965332,32.88256072998047,60.22298431396485,32.02350997924805,350.2196655273437
2022-09-26,46.387725830078125,70.72694396972656,62.7908821105957,30.320941925048828,28.69097328186035,114.2102508544922,79.28846740722656,31.279584884643555,31.9959774017334,59.80442810058594,31.251480102539062,346.7550354003906
2022-09-27,46.138065338134766,70.94963073730469,61.70562362670898,30.66052627563477,28.568925857543945,113.86263275146484,79.02374267578125,31.34928131103516,31.57463836669922,59.882301330566406,30.724899291992188,345.86993408203125
2022-09-28,47.71280670166016,72.8667984008789,62.44721603393555,32.0189094543457,29.132232666015625,116.35238647460938,80.76343536376953,32.157752990722656,32.171539306640625,60.51499176025391,31.055131912231445,352.6753234863281
2022-09-29,46.55095672607422,70.34930419921875,61.41622161865234,32.0189094543457,28.76608657836914,115.3752899169922,79.36412048339844,31.68382453918457,31.276172637939453,58.9381217956543,29.810068130493164,345.308349609375
2022-09-30,45.98442840576172,68.96468353271484,60.34905624389648,31.76311492919922,28.503210067749023,113.78746032714844,78.3240737915039,31.600187301635746,31.60974502563477,57.80899810791016,29.23439598083496,339.96856689453125
2022-10-03,47.27111053466797,69.03246307373047,61.38909530639648,33.55811309814453,29.273059844970703,116.12689971923828,80.68779754638672,32.627037048339844,32.197872161865234,59.60002136230469,30.091209411621097,348.9442443847656
2022-10-04,48.72103500366211,71.44344329833984,62.32060623168945,35.00028610229492,30.36211204528809,118.8233871459961,83.4958724975586,33.82581329345703,32.706993103027344,61.60030746459961,30.729358673095703,359.7568664550781
2022-10-05,48.3465461730957,71.02227020263672,61.9588623046875,35.72358322143555,30.127403259277344,119.21798706054688,83.04206848144531,33.4448127746582,32.101314544677734,61.80472183227539,30.04658317565918,358.9192199707031
2022-10-06,48.0872917175293,70.51875305175781,61.05448532104492,36.35866928100586,29.70492172241211,117.69593811035156,82.08710479736328,33.09168243408203,31.047948837280277,61.29856491088867,29.055892944335938,355.2166748046875
2022-10-07,46.79100036621094,68.09324645996094,60.14104461669922,36.076416015625,29.000791549682617,115.20616912841795,80.51761627197266,32.27391052246094,30.310596466064453,58.77751541137695,28.453441619873047,345.308349609375
2022-10-10,46.66617584228515,67.67208099365234,60.35810852050781,35.335472106933594,28.869356155395508,114.4827117919922,80.80126190185547,32.34361267089844,29.968246459960938,57.78953170776367,28.50252723693848,342.6717224121094
2022-10-11,45.792388916015625,67.12014770507812,60.85551834106445,35.0532112121582,28.503210067749023,115.0934066772461,80.7823486328125,32.092708587646484,30.2491455078125,56.90375900268555,28.39988899230957,340.5016174316406
2022-10-12,45.734771728515625,67.29443359375,61.18109130859375,35.335472106933594,28.43749046325684,114.52969360351562,80.14886474609375,31.8510856628418,29.84535789489746,56.728546142578125,27.45382499694824,339.3785095214844
2022-10-13,46.83901596069336,68.03031158447266,62.19398880004883,36.777645111083984,29.61104202270508,117.19798278808594,81.91693115234375,32.7850227355957,30.407155990600582,58.4903678894043,28.14106559753418,348.3350830078125
2022-10-14,46.07084655761719,65.48861694335938,61.07255554199219,35.406044006347656,29.11345863342285,116.40877532958984,80.12049865722656,31.679174423217773,29.64345932006836,56.84536361694336,27.734968185424805,340.3969421386719
2022-10-17,47.338321685791016,68.14649963378906,61.73275375366211,35.847076416015625,29.84575080871582,118.27845001220705,81.86964416503906,32.46906280517578,30.749492645263672,58.57798004150391,28.31510162353516,349.1440734863281
2022-10-18,47.693607330322266,69.08573913574219,62.53765487670898,36.16019821166992,30.324560165405277,118.93612670898438,83.84571075439453,33.105621337890625,31.15328788757324,59.07440185546875,28.832763671875,353.2464904785156
2022-10-19,47.73200988769531,68.31111907958984,62.24826049804688,37.22750473022461,29.826976776123047,117.2731475830078,83.25006103515625,32.715328216552734,30.37203788757324,58.904052734375,28.457904815673828,350.7431640625
2022-10-20,47.84724044799805,66.98942565917969,61.38005065917969,37.26277542114258,29.348167419433597,116.2772445678711,81.61436462402344,32.478355407714844,30.22281265258789,58.9381217956543,27.739429473876957,347.802001953125
2022-10-21,48.15451049804688,68.94048309326172,62.32060623168945,38.338897705078125,30.221281051635746,118.88914489746094,83.85515594482422,33.60279083251953,30.433488845825195,60.51499176025391,28.252626419067383,356.2541809082031
2022-10-24,48.49057769775391,69.22612762451172,63.44203186035156,38.51972198486328,30.62498664855957,121.18163299560548,84.9708480834961,33.40763473510742,30.41593360900879,61.35210037231445,28.489145278930664,360.6134338378906
2022-10-25,49.77726364135742,70.95933532714844,64.27406311035156,38.55941390991211,30.991138458251957,122.10236358642578,86.1148910522461,34.23469543457031,31.618520736694336,62.525028228759766,29.06035614013672,366.3719787597656
2022-10-26,48.20252227783203,70.38804626464844,64.6991195678711,39.08425521850586,31.06624221801757,123.4552993774414,86.41743469238281,34.4763069152832,31.557079315185547,61.133087158203125,29.046958923339844,363.6116333007813
2022-10-27,45.91722106933594,70.11692810058594,64.75336456298828,39.225379943847656,31.319726943969727,122.8070297241211,87.42910766601562,34.38802719116211,31.57463836669922,60.43712615966797,29.279024124145508,361.66998291015625
2022-10-28,47.07906723022461,70.17987823486328,66.17325592041016,39.36209487915039,32.09897232055664,124.82703399658205,89.46190643310547,34.73185729980469,32.32075881958008,63.06524658203125,30.082294464111328,370.2743225097656
2022-10-31,46.291690826416016,69.72960662841797,65.78436279296875,39.6928596496582,31.90180778503418,124.72369384765624,89.2066421508789,34.42055130004883,32.24176788330078,62.2330207824707,29.8011474609375,367.5997924804687
2022-11-01,45.99403762817383,69.02278900146484,65.57636260986328,40.07656478881836,31.986309051513672,124.79886627197266,89.12152862548828,34.50883865356445,32.18909454345703,61.71225357055664,29.917163848876957,365.9911804199219
2022-11-02,44.697750091552734,66.41332244873047,64.43683624267578,39.1107063293457,31.58260726928711,122.67549896240234,87.5520248413086,33.61207962036133,31.34639358520508,59.58055114746094,29.62710189819336,356.80621337890625
2022-11-03,43.60311508178711,66.01632690429688,64.21980285644531,39.83399963378906,31.263399124145508,122.15876770019533,88.46914672851562,33.86763000488281,31.328845977783203,57.82847213745117,29.756519317626957,353.1322021484375
2022-11-04,43.90078353881836,66.56822967529297,64.9794692993164,40.31914138793945,31.836095809936523,122.90097045898438,89.88738250732422,35.04317092895508,31.76775360107422,58.88458251953125,29.93947982788086,358.2149353027344
2022-11-07,44.68815612792969,66.10346221923828,65.55827331542969,41.01155853271485,32.155296325683594,124.2163314819336,90.85176849365234,35.31731414794922,31.758968353271484,59.86770248413086,29.36827278137207,361.6414489746094
2022-11-08,44.73615646362305,65.93885040283203,65.7481918334961,41.051246643066406,32.34307861328125,124.83643341064452,91.6459732055664,35.92599105834961,31.95208549499512,60.441993713378906,29.573545455932617,363.5926818847656
2022-11-09,44.1312255859375,63.92485427856445,65.03374481201172,39.04454803466797,31.798540115356445,123.49291229248048,90.3695831298828,35.345184326171875,31.60096740722656,58.86998748779297,29.341495513916016,356.10186767578125
2022-11-10,46.80060958862305,68.59674835205078,66.56212615966797,39.91338348388672,33.40396881103516,126.63092041015624,94.16094970703124,37.30132675170898,34.023704528808594,63.70767593383789,30.724899291992188,375.671142578125
2022-11-11,48.02968215942383,70.24280548095703,66.48977661132812,41.07328796386719,33.67622375488281,125.08069610595705,94.10423278808594,37.75202178955078,34.00615692138672,64.79786682128906,30.38127899169922,379.30712890625
2022-11-14,47.83763885498047,69.12930297851562,65.96525573730469,41.0600700378418,33.197418212890625,125.19346618652344,93.52749633789062,37.7009162902832,33.102012634277344,64.24303436279297,30.019805908203125,376.0804748535156
2022-11-15,48.54819107055664,70.07335662841797,66.51691436767578,41.492279052734375,33.27252197265625,125.0337142944336,94.1704330444336,37.64516067504883,33.51457595825195,65.02175903320312,30.350040435791016,379.2879943847656
2022-11-16,48.06807708740234,69.00341033935547,66.8425064086914,40.645503997802734,33.1129150390625,124.97738647460938,93.48966979980467,37.27809143066406,33.27757263183594,64.13111114501953,30.622257232666016,376.39453125
2022-11-17,47.70320510864258,68.16587829589844,66.82439422607422,40.733699798583984,32.934539794921875,124.9210205078125,93.32892608642578,36.92031478881836,32.97911834716797,64.21382904052734,30.086746215820312,375.2427978515625
2022-11-18,47.55916595458984,68.25786590576172,67.53885650634766,40.41175079345703,33.20680236816406,126.4336395263672,94.01914978027344,37.16657257080078,33.40046691894531,64.28683471679688,30.724899291992188,376.9465942382813
2022-11-21,47.16548538208008,67.2702407836914,68.18095397949219,39.864864349365234,33.31007766723633,126.49002075195312,94.32170867919922,37.29202651977539,33.637474060058594,63.59572982788086,30.86323928833008,375.5759582519531
2022-11-22,47.86643981933594,68.03031158447266,68.67837524414062,41.11298751831055,33.6480598449707,127.58928680419922,95.04972076416016,38.13767623901367,33.804256439208984,64.82708740234375,31.126527786254883,380.6300964355469
2022-11-23,48.47137069702149,69.01311492919922,68.91350555419922,40.66754531860352,33.78888320922852,128.0966033935547,95.40902709960938,38.286354064941406,33.856929779052734,65.40135955810547,31.47460556030273,383.0286865234375
2022-11-25,48.20252227783203,69.05184936523438,68.95873260498047,40.51760482788086,33.90154266357422,128.857666015625,95.77776336669922,38.272422790527344,34.05882263183594,65.02175903320312,31.657575607299805,382.9429626464844
2022-11-28,47.434349060058594,68.62580871582031,68.69645690917969,39.40619659423828,33.319461822509766,127.88994598388672,94.0380630493164,37.41748046875,33.102012634277344,63.62980651855469,31.33180046081543,376.8323974609375
2022-11-29,47.45354080200195,68.40794372558594,68.43419647216797,40.0015869140625,33.51662063598633,127.57048797607422,94.61480712890624,37.54294204711914,33.65502166748047,63.00685119628906,31.099756240844727,376.1851196289063
2022-11-30,49.460391998291016,70.76566314697266,69.8088607788086,40.20005416870117,34.08931350708008,130.61459350585938,96.17487335205078,38.4489860534668,34.4450569152832,66.17031860351562,31.876243591308597,388.0351257324219
2022-12-01,49.74845123291016,70.7559814453125,69.4923095703125,40.06774139404297,33.89215850830078,130.99041748046875,96.20320892333984,38.49544906616211,34.37482452392578,66.26278686523438,31.849475860595703,387.7496337890625
2022-12-02,49.87327194213867,70.66400146484375,69.8088607788086,39.82959747314453,33.73256301879883,131.32861328125,96.75161743164062,38.91827392578125,34.20804977416992,65.87832641601562,31.69774055480957,387.3023071289063
2022-12-05,49.08591079711914,68.62580871582031,68.93160247802734,38.64762115478515,32.89698028564453,130.0696258544922,95.13481903076172,38.14696502685547,33.62869644165039,64.78325653076172,31.51923561096191,380.33502197265625
2022-12-06,47.67440032958984,67.55585479736328,68.50653839111328,37.62884140014648,32.60594177246094,129.08316040039062,94.00969696044922,37.80778121948242,33.3741340637207,63.39619445800781,31.71559333801269,374.8526611328125
2022-12-07,47.434349060058594,67.14920043945312,68.79594421386719,37.54064178466797,32.47450637817383,130.14483642578125,93.88677215576172,37.7241439819336,33.44435501098633,63.074981689453125,31.568323135375977,374.2148742675781
2022-12-08,47.338321685791016,67.79793548583984,69.16674041748047,37.373043060302734,32.50267028808594,131.3192596435547,94.44461059570312,38.00293731689453,33.69013977050781,64.10674285888672,31.773601531982425,377.1464538574219
2022-12-09,47.4727668762207,67.50260925292969,68.6331558227539,36.46451568603515,32.41817092895508,129.63743591308594,93.66931915283205,37.626564025878906,33.61991882324219,63.71255111694336,31.608491897583008,374.3291015625
2022-12-12,47.84724044799805,67.67208099365234,69.35665130615234,37.42156219482422,32.85004806518555,131.01858520507812,95.2766342163086,37.95182037353515,33.90081024169922,65.10448455810547,32.33142852783203,379.7259521484375
2022-12-13,48.653804779052734,67.67208099365234,69.2571792602539,38.13161087036133,32.934539794921875,131.42263793945312,95.6359405517578,38.47686004638672,34.646949768066406,65.87345123291016,32.42960739135742,382.6003112792969
2022-12-14,48.02007293701172,67.1685562133789,69.21195220947266,37.89787292480469,32.52145004272461,131.62928771972656,95.45629119873048,38.06333541870117,34.31338119506836,65.31863403320312,32.389434814453125,380.1542053222656
2022-12-15,46.14766693115234,66.06473541259766,68.03626251220703,37.66853332519531,31.88302993774414,129.21469116210938,93.14930725097656,36.90172576904297,33.91836929321289,62.875450134277344,31.99673652648925,370.8550109863281
2022-12-16,46.138065338134766,64.8302001953125,67.70165252685547,37.205448150634766,31.638931274414062,127.33560180664062,92.752197265625,36.74375915527344,32.91767120361328,62.04319763183594,31.452306747436523,366.4765930175781
